country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0017838041237149,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_processed_meat,Diet,Diet high in processed meat,0.000434744068307116,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_red_meat,Diet,Diet high in red meat,0.00158129153602905,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_sodium,Diet,Diet high in sodium,0.0026765499808061996,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000372678166260623,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_trans_fats,Diet,Diet high in trans fats,0.000547470127328945,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_low_vegetables,Diet,Diet low in vegetables,0.00179199701628828,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_low_whole_grains,Diet,Diet low in whole grains,0.0031229082791612095,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,diet_risks_total,Diet,Dietary risks — aggregate,0.0147692305045976,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Djibouti,DJI,Middle East & North Africa,Lower middle income,87.75,smoking,Lifestyle,Smoking — all causes,0.0135443852724169,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000317800105727127,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000587211425990242,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00184580119294801,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000733505859571079,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0032090952992591703,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0005693180780905999,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.000863408483851576,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_processed_meat,Diet,Diet high in processed meat,0.00120343034938853,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_red_meat,Diet,Diet high in red meat,0.0033433251220676497,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_sodium,Diet,Diet high in sodium,0.00361498674039742,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00128564875317344,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_trans_fats,Diet,Diet high in trans fats,0.00104556732774382,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_low_vegetables,Diet,Diet low in vegetables,0.00180639165618724,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_low_whole_grains,Diet,Diet low in whole grains,0.00903543674744452,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,diet_risks_total,Diet,Dietary risks — aggregate,0.022711422171180502,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominica,DMA,Latin America & Caribbean,Upper middle income,482.43,smoking,Lifestyle,Smoking — all causes,0.015505451158983899,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,2.76215892462411e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,2.19675050846535e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,4.5061654292527995e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,4.6288626593063305e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00273197944203533,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0013950869466439,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00152084157597124,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_processed_meat,Diet,Diet high in processed meat,0.00266610165306219,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_red_meat,Diet,Diet high in red meat,0.00407153864729848,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_sodium,Diet,Diet high in sodium,0.00193361254431058,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000674964023931835,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_trans_fats,Diet,Diet high in trans fats,0.00123752692642732,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_low_vegetables,Diet,Diet low in vegetables,0.0009254690945461149,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_low_whole_grains,Diet,Diet low in whole grains,0.00507584023110095,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,diet_risks_total,Diet,Dietary risks — aggregate,0.018919405484206,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Denmark,DNK,Europe & Central Asia,High income,7382.21,smoking,Lifestyle,Smoking — all causes,0.0476179307349004,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00108761060897535,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00124867634760162,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00367329402003167,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0009338738267324131,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00275780963953195,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000335046543785502,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00350488537938806,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_processed_meat,Diet,Diet high in processed meat,0.000694489266152368,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_red_meat,Diet,Diet high in red meat,0.0027067274414965,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_sodium,Diet,Diet high in sodium,0.0026446654747477698,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000941773714883841,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_trans_fats,Diet,Diet high in trans fats,0.0014463332720034898,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_low_vegetables,Diet,Diet low in vegetables,0.0029966575257660997,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_low_whole_grains,Diet,Diet low in whole grains,0.0063493112505336605,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,diet_risks_total,Diet,Dietary risks — aggregate,0.021166767488066496,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,416.9,smoking,Lifestyle,Smoking — all causes,0.018969746248748198,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000179450425996173,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00037617060826319,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00121139654175851,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000208321407963847,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00534815574206591,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000323838535344188,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00267886893561636,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_processed_meat,Diet,Diet high in processed meat,0.00047299746509891697,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_red_meat,Diet,Diet high in red meat,0.0017637303484015201,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_sodium,Diet,Diet high in sodium,0.00109693555150182,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000756852778618359,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_trans_fats,Diet,Diet high in trans fats,0.00170652239480845,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_low_vegetables,Diet,Diet low in vegetables,0.00144678714598996,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_low_whole_grains,Diet,Diet low in whole grains,0.00828145334193996,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Algeria,DZA,Middle East & North Africa,Lower middle income,204.57,diet_risks_total,Diet,Dietary risks — aggregate,0.0200113699022614,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
